station_id,station_name,timestamp,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
78,TUNG CHUNG,2021-06-27 02:00:00,27.2,91,5.55,203,1005.5,0.1
78,TUNG CHUNG,2021-06-27 03:00:00,27.0,91,5.02,203,1005.3,0.1
78,TUNG CHUNG,2021-06-27 04:00:00,27.1,90,4.61,207,1005.4,0.1
78,TUNG CHUNG,2021-06-27 05:00:00,27.5,90,5.77,214,1005.3,0.0
78,TUNG CHUNG,2021-06-27 06:00:00,27.7,90,5.62,219,1005.3,0.0
78,TUNG CHUNG,2021-06-27 07:00:00,27.6,89,6.03,220,1005.6,0.6
78,TUNG CHUNG,2021-06-27 08:00:00,28.8,89,3.54,227,1006.1,0.0
78,TUNG CHUNG,2021-06-27 09:00:00,28.3,93,4.0,217,1006.1,0.7
78,TUNG CHUNG,2021-06-27 10:00:00,28.6,94,4.85,212,1006.1,0.7
78,TUNG CHUNG,2021-06-27 11:00:00,29.2,89,5.94,213,1005.8,0.5
78,TUNG CHUNG,2021-06-27 12:00:00,29.3,90,5.77,208,1005.3,0.3
78,TUNG CHUNG,2021-06-27 13:00:00,29.2,90,6.14,217,1004.9,0.4
78,TUNG CHUNG,2021-06-27 14:00:00,29.2,89,5.6,215,1004.0,0.3
78,TUNG CHUNG,2021-06-27 15:00:00,29.2,88,6.26,219,1003.6,0.2
78,TUNG CHUNG,2021-06-27 16:00:00,29.0,87,6.14,217,1003.2,1.2
78,TUNG CHUNG,2021-06-27 17:00:00,29.1,85,6.8,208,1002.5,0.1
78,TUNG CHUNG,2021-06-27 18:00:00,28.9,85,6.72,210,1002.5,0.0
78,TUNG CHUNG,2021-06-27 19:00:00,28.5,88,5.96,203,1003.0,0.0
78,TUNG CHUNG,2021-06-27 20:00:00,28.0,92,3.81,175,1004.0,0.0
78,TUNG CHUNG,2021-06-27 21:00:00,27.8,89,4.47,190,1004.6,0.3
78,TUNG CHUNG,2021-06-27 22:00:00,28.1,90,4.57,190,1004.8,0.0
78,TUNG CHUNG,2021-06-27 23:00:00,28.2,90,5.55,194,1005.0,0.0
78,TUNG CHUNG,2021-06-28 00:00:00,27.9,90,6.24,196,1004.4,0.0
78,TUNG CHUNG,2021-06-28 01:00:00,27.7,90,6.55,199,1003.9,0.0
78,TUNG CHUNG,2021-06-28 02:00:00,27.6,90,5.91,204,1003.7,0.2
78,TUNG CHUNG,2021-06-28 03:00:00,27.3,90,6.76,209,1003.1,0.1
78,TUNG CHUNG,2021-06-28 04:00:00,27.4,91,6.91,211,1003.3,0.0
78,TUNG CHUNG,2021-06-28 05:00:00,27.2,90,6.82,215,1003.3,0.0
78,TUNG CHUNG,2021-06-28 06:00:00,27.1,91,5.49,213,1003.3,0.1
78,TUNG CHUNG,2021-06-28 07:00:00,27.2,91,6.16,216,1003.3,0.1
78,TUNG CHUNG,2021-06-28 08:00:00,26.7,90,3.69,229,1004.0,1.2
78,TUNG CHUNG,2021-06-28 09:00:00,26.9,90,3.47,221,1004.7,3.5
78,TUNG CHUNG,2021-06-28 10:00:00,26.9,90,4.77,213,1004.8,3.3
78,TUNG CHUNG,2021-06-28 11:00:00,27.3,90,4.83,207,1004.7,2.6
78,TUNG CHUNG,2021-06-28 12:00:00,27.6,88,5.54,197,1004.4,1.1
78,TUNG CHUNG,2021-06-28 13:00:00,28.2,88,5.82,199,1003.8,0.1
78,TUNG CHUNG,2021-06-28 14:00:00,28.8,89,5.82,199,1003.2,0.2
78,TUNG CHUNG,2021-06-28 15:00:00,29.2,85,7.04,203,1002.5,0.3
78,TUNG CHUNG,2021-06-28 16:00:00,29.4,82,6.5,203,1002.2,0.0
78,TUNG CHUNG,2021-06-28 17:00:00,29.0,84,6.14,196,1001.8,0.1
78,TUNG CHUNG,2021-06-28 18:00:00,28.7,87,6.17,197,1001.5,0.0
78,TUNG CHUNG,2021-06-28 19:00:00,28.4,88,6.42,198,1001.7,0.0
78,TUNG CHUNG,2021-06-28 20:00:00,27.3,94,3.04,163,1003.3,0.0
78,TUNG CHUNG,2021-06-28 21:00:00,27.5,92,3.8,153,1003.4,0.1
78,TUNG CHUNG,2021-06-28 22:00:00,27.7,92,3.67,163,1004.0,0.0
78,TUNG CHUNG,2021-06-28 23:00:00,28.1,92,4.7,180,1004.5,0.0
78,TUNG CHUNG,2021-06-29 00:00:00,28.0,92,5.26,189,1003.8,0.0
78,TUNG CHUNG,2021-06-29 01:00:00,28.0,92,6.18,194,1003.4,0.0
78,TUNG CHUNG,2021-06-29 02:00:00,27.9,92,7.06,196,1002.8,0.0
78,TUNG CHUNG,2021-06-29 03:00:00,27.9,90,7.15,198,1002.6,0.0
78,TUNG CHUNG,2021-06-29 04:00:00,27.9,90,7.34,204,1002.5,0.0
78,TUNG CHUNG,2021-06-29 05:00:00,27.5,91,7.58,211,1002.7,0.1
78,TUNG CHUNG,2021-06-29 06:00:00,27.6,89,7.49,211,1002.8,0.0
78,TUNG CHUNG,2021-06-29 07:00:00,27.9,89,7.35,214,1002.9,0.0
78,TUNG CHUNG,2021-06-29 08:00:00,28.6,91,4.3,211,1003.9,0.5
78,TUNG CHUNG,2021-06-29 09:00:00,28.8,90,5.15,209,1004.1,0.4
78,TUNG CHUNG,2021-06-29 10:00:00,28.9,87,5.83,211,1004.5,0.2
78,TUNG CHUNG,2021-06-29 11:00:00,28.8,89,7.55,212,1004.4,0.1
78,TUNG CHUNG,2021-06-29 12:00:00,28.7,88,8.32,215,1004.3,0.1
78,TUNG CHUNG,2021-06-29 13:00:00,29.2,87,7.64,217,1004.0,0.1
78,TUNG CHUNG,2021-06-29 14:00:00,29.5,85,7.24,215,1003.8,0.1
78,TUNG CHUNG,2021-06-29 15:00:00,29.5,83,7.08,211,1003.2,0.1
78,TUNG CHUNG,2021-06-29 16:00:00,29.6,80,7.61,208,1002.5,0.1
78,TUNG CHUNG,2021-06-29 17:00:00,29.3,82,7.04,203,1002.5,0.0
78,TUNG CHUNG,2021-06-29 18:00:00,28.7,85,6.58,204,1002.8,0.0
78,TUNG CHUNG,2021-06-29 19:00:00,28.3,88,5.95,200,1003.1,0.1
78,TUNG CHUNG,2021-06-29 20:00:00,28.1,89,3.59,193,1003.2,0.0
78,TUNG CHUNG,2021-06-29 21:00:00,28.1,90,4.11,176,1003.7,0.0
78,TUNG CHUNG,2021-06-29 22:00:00,28.2,89,4.81,176,1004.2,0.0
78,TUNG CHUNG,2021-06-29 23:00:00,28.0,90,5.0,181,1004.5,0.0
78,TUNG CHUNG,2021-06-30 00:00:00,27.9,90,5.77,189,1004.1,0.0
78,TUNG CHUNG,2021-06-30 01:00:00,28.0,90,6.04,192,1004.2,0.0
78,TUNG CHUNG,2021-06-30 02:00:00,27.8,91,6.57,193,1003.6,0.0
78,TUNG CHUNG,2021-06-30 03:00:00,27.9,90,7.21,197,1003.3,0.0
78,TUNG CHUNG,2021-06-30 04:00:00,27.8,90,7.15,198,1003.1,0.0
78,TUNG CHUNG,2021-06-30 05:00:00,27.8,90,6.71,200,1003.2,0.0
78,TUNG CHUNG,2021-06-30 06:00:00,27.7,89,7.08,199,1003.6,0.0
78,TUNG CHUNG,2021-06-30 07:00:00,28.3,88,6.99,204,1004.2,0.0
78,TUNG CHUNG,2021-06-30 08:00:00,28.2,89,4.78,217,1005.1,0.0
78,TUNG CHUNG,2021-06-30 09:00:00,28.7,88,5.47,211,1005.5,0.1
78,TUNG CHUNG,2021-06-30 10:00:00,28.8,85,4.83,207,1005.5,0.4
78,TUNG CHUNG,2021-06-30 11:00:00,29.6,83,6.64,198,1005.5,0.1
78,TUNG CHUNG,2021-06-30 12:00:00,30.0,80,7.4,196,1005.5,0.6
78,TUNG CHUNG,2021-06-30 13:00:00,30.4,78,8.45,197,1005.2,0.4
78,TUNG CHUNG,2021-06-30 14:00:00,30.1,78,8.79,199,1004.6,1.1
78,TUNG CHUNG,2021-06-30 15:00:00,30.1,77,8.54,198,1003.9,1.2
78,TUNG CHUNG,2021-06-30 16:00:00,29.5,80,8.13,201,1003.6,0.2
78,TUNG CHUNG,2021-06-30 17:00:00,29.4,80,7.56,200,1003.3,0.1
78,TUNG CHUNG,2021-06-30 18:00:00,28.8,83,6.71,197,1003.4,0.0
78,TUNG CHUNG,2021-06-30 19:00:00,28.3,85,5.67,189,1003.5,0.0
78,TUNG CHUNG,2021-06-30 20:00:00,27.5,93,3.61,166,1004.1,0.0
78,TUNG CHUNG,2021-06-30 21:00:00,26.7,94,5.39,149,1004.3,0.6
78,TUNG CHUNG,2021-06-30 22:00:00,26.7,92,4.16,153,1004.7,0.1
78,TUNG CHUNG,2021-06-30 23:00:00,26.9,92,4.29,152,1004.8,0.3
78,TUNG CHUNG,2021-07-01 00:00:00,27.4,90,4.28,169,1004.8,0.1
78,TUNG CHUNG,2021-07-01 01:00:00,27.6,90,5.18,190,1004.5,0.0
78,TUNG CHUNG,2021-07-01 02:00:00,27.8,89,5.73,196,1004.2,0.0
78,TUNG CHUNG,2021-07-01 03:00:00,27.8,89,6.02,201,1004.1,0.0
78,TUNG CHUNG,2021-07-01 04:00:00,27.8,91,6.26,200,1004.0,0.0
78,TUNG CHUNG,2021-07-01 05:00:00,27.7,91,6.46,202,1003.9,0.0
78,TUNG CHUNG,2021-07-01 06:00:00,27.7,90,6.3,200,1004.2,0.0
78,TUNG CHUNG,2021-07-01 07:00:00,28.0,90,6.61,200,1004.6,0.0
78,TUNG CHUNG,2021-07-01 08:00:00,28.3,90,5.95,200,1005.4,0.1
78,TUNG CHUNG,2021-07-01 09:00:00,29.0,87,5.88,198,1005.4,0.1
78,TUNG CHUNG,2021-07-01 10:00:00,29.6,85,6.17,200,1005.3,0.0
78,TUNG CHUNG,2021-07-01 11:00:00,29.8,82,6.71,207,1005.1,0.0
78,TUNG CHUNG,2021-07-01 12:00:00,30.3,79,8.2,210,1004.6,0.1
78,TUNG CHUNG,2021-07-01 13:00:00,30.2,81,8.05,208,1004.2,0.1
78,TUNG CHUNG,2021-07-01 14:00:00,30.1,81,8.23,207,1003.6,0.9
78,TUNG CHUNG,2021-07-01 15:00:00,30.3,76,8.23,206,1003.2,1.5
78,TUNG CHUNG,2021-07-01 16:00:00,29.8,82,8.42,204,1003.1,0.4
78,TUNG CHUNG,2021-07-01 17:00:00,29.5,83,7.96,205,1002.9,0.2
78,TUNG CHUNG,2021-07-01 18:00:00,29.0,86,6.96,201,1002.9,0.0
78,TUNG CHUNG,2021-07-01 19:00:00,28.5,89,6.11,195,1003.4,0.0
78,TUNG CHUNG,2021-07-01 20:00:00,27.9,89,3.41,175,1004.3,0.0
78,TUNG CHUNG,2021-07-01 21:00:00,28.1,88,3.54,172,1004.9,0.3
78,TUNG CHUNG,2021-07-01 22:00:00,28.1,89,4.02,174,1005.5,0.0
78,TUNG CHUNG,2021-07-01 23:00:00,28.1,88,4.92,175,1005.8,0.0
78,TUNG CHUNG,2021-07-02 00:00:00,28.1,87,5.91,177,1005.7,0.0
78,TUNG CHUNG,2021-07-02 01:00:00,27.9,89,6.4,179,1005.3,0.0
78,TUNG CHUNG,2021-07-02 02:00:00,27.8,89,7.11,183,1004.9,0.0
78,TUNG CHUNG,2021-07-02 03:00:00,27.8,89,7.43,191,1004.8,0.0
78,TUNG CHUNG,2021-07-02 04:00:00,27.7,89,7.15,198,1004.9,0.0
78,TUNG CHUNG,2021-07-02 05:00:00,27.8,89,6.5,194,1005.0,0.1
78,TUNG CHUNG,2021-07-02 06:00:00,27.9,88,6.35,206,1005.4,0.0
78,TUNG CHUNG,2021-07-02 07:00:00,27.7,89,6.27,214,1005.6,0.4
78,TUNG CHUNG,2021-07-02 08:00:00,27.9,89,4.3,211,1006.0,0.1
78,TUNG CHUNG,2021-07-02 09:00:00,28.9,88,3.83,195,1005.7,0.0
78,TUNG CHUNG,2021-07-02 10:00:00,29.1,90,5.74,203,1005.9,0.1
78,TUNG CHUNG,2021-07-02 11:00:00,29.4,87,6.31,207,1005.4,0.1
78,TUNG CHUNG,2021-07-02 12:00:00,30.2,78,6.88,213,1005.2,0.1
78,TUNG CHUNG,2021-07-02 13:00:00,30.5,77,7.36,211,1004.7,0.2
78,TUNG CHUNG,2021-07-02 14:00:00,30.3,77,7.26,210,1004.2,0.1
78,TUNG CHUNG,2021-07-02 15:00:00,30.1,78,6.9,210,1004.0,0.0
78,TUNG CHUNG,2021-07-02 16:00:00,30.0,78,6.35,208,1003.8,0.0
78,TUNG CHUNG,2021-07-02 17:00:00,29.6,82,6.36,204,1003.4,0.0
78,TUNG CHUNG,2021-07-02 18:00:00,29.1,84,6.09,203,1003.6,0.0
78,TUNG CHUNG,2021-07-02 19:00:00,28.5,89,5.5,199,1003.9,0.0
78,TUNG CHUNG,2021-07-02 20:00:00,28.4,91,3.52,173,1004.5,0.0
78,TUNG CHUNG,2021-07-02 21:00:00,28.3,91,4.03,166,1005.1,0.0
78,TUNG CHUNG,2021-07-02 22:00:00,28.3,90,4.64,173,1005.8,0.0
78,TUNG CHUNG,2021-07-02 23:00:00,28.3,89,5.2,179,1006.2,0.0
78,TUNG CHUNG,2021-07-03 00:00:00,28.1,90,5.3,180,1005.9,0.0
78,TUNG CHUNG,2021-07-03 01:00:00,28.0,90,5.61,183,1005.4,0.0
78,TUNG CHUNG,2021-07-03 02:00:00,27.8,91,5.87,189,1004.7,0.0
78,TUNG CHUNG,2021-07-03 03:00:00,27.8,91,5.77,189,1004.4,0.0
78,TUNG CHUNG,2021-07-03 04:00:00,27.7,91,5.16,189,1004.2,0.0
78,TUNG CHUNG,2021-07-03 05:00:00,27.7,91,4.61,193,1004.4,0.0
78,TUNG CHUNG,2021-07-03 06:00:00,27.8,90,4.78,196,1004.6,0.0
78,TUNG CHUNG,2021-07-03 07:00:00,28.3,89,5.19,199,1005.1,0.0
78,TUNG CHUNG,2021-07-03 08:00:00,28.6,87,2.47,159,1005.1,0.1
78,TUNG CHUNG,2021-07-03 09:00:00,28.4,92,3.9,181,1005.5,0.1
78,TUNG CHUNG,2021-07-03 10:00:00,28.8,92,4.1,180,1005.4,0.2
78,TUNG CHUNG,2021-07-03 11:00:00,29.3,90,4.0,183,1005.5,0.1
78,TUNG CHUNG,2021-07-03 12:00:00,29.7,89,4.53,186,1005.3,0.0
78,TUNG CHUNG,2021-07-03 13:00:00,29.7,87,4.98,190,1004.9,0.0
78,TUNG CHUNG,2021-07-03 14:00:00,30.1,80,5.3,191,1004.2,0.1
78,TUNG CHUNG,2021-07-03 15:00:00,30.1,79,5.82,185,1003.6,0.1
78,TUNG CHUNG,2021-07-03 16:00:00,30.0,80,5.57,189,1002.9,0.0
78,TUNG CHUNG,2021-07-03 17:00:00,29.6,81,5.51,196,1003.0,0.0
78,TUNG CHUNG,2021-07-03 18:00:00,28.8,88,4.79,203,1003.3,0.1
78,TUNG CHUNG,2021-07-03 19:00:00,28.5,90,3.86,190,1003.9,0.0
78,TUNG CHUNG,2021-07-03 20:00:00,28.6,91,2.82,153,1004.2,0.0
78,TUNG CHUNG,2021-07-03 21:00:00,28.5,92,2.94,145,1004.9,0.0
78,TUNG CHUNG,2021-07-03 22:00:00,28.4,93,3.04,153,1005.7,0.0
78,TUNG CHUNG,2021-07-03 23:00:00,28.1,93,3.18,156,1005.8,0.0
78,TUNG CHUNG,2021-07-04 00:00:00,28.1,92,3.51,160,1005.4,0.0
78,TUNG CHUNG,2021-07-04 01:00:00,27.9,91,3.91,167,1005.0,0.0
78,TUNG CHUNG,2021-07-04 02:00:00,27.8,92,3.65,171,1004.7,0.0
78,TUNG CHUNG,2021-07-04 03:00:00,27.6,93,3.24,171,1004.5,0.0
78,TUNG CHUNG,2021-07-04 04:00:00,27.4,93,3.1,178,1004.5,0.1
78,TUNG CHUNG,2021-07-04 05:00:00,27.4,93,2.82,174,1004.7,0.1
78,TUNG CHUNG,2021-07-04 06:00:00,27.4,92,2.31,162,1005.1,0.0
78,TUNG CHUNG,2021-07-04 07:00:00,28.2,89,2.47,166,1005.6,0.0
78,TUNG CHUNG,2021-07-04 08:00:00,28.6,91,1.04,163,1006.1,0.0
78,TUNG CHUNG,2021-07-04 09:00:00,28.8,87,2.69,135,1006.5,0.2
78,TUNG CHUNG,2021-07-04 10:00:00,28.7,88,2.42,156,1006.7,0.1
78,TUNG CHUNG,2021-07-04 11:00:00,29.2,91,2.56,149,1006.9,0.1
78,TUNG CHUNG,2021-07-04 12:00:00,29.5,91,3.26,162,1006.8,0.1
78,TUNG CHUNG,2021-07-04 13:00:00,29.6,87,3.72,156,1006.4,0.1
78,TUNG CHUNG,2021-07-04 14:00:00,29.8,85,4.66,149,1005.9,0.0
78,TUNG CHUNG,2021-07-04 15:00:00,29.2,86,5.69,141,1005.5,0.1
78,TUNG CHUNG,2021-07-04 16:00:00,29.0,86,4.86,143,1004.7,0.1
78,TUNG CHUNG,2021-07-04 17:00:00,29.0,83,4.5,143,1004.4,0.0
78,TUNG CHUNG,2021-07-04 18:00:00,28.7,85,4.33,140,1004.6,0.0
78,TUNG CHUNG,2021-07-04 19:00:00,28.2,87,3.96,135,1005.1,0.0
78,TUNG CHUNG,2021-07-04 20:00:00,28.4,90,2.87,119,1005.4,0.0
78,TUNG CHUNG,2021-07-04 21:00:00,28.5,88,3.47,123,1005.8,0.0
78,TUNG CHUNG,2021-07-04 22:00:00,28.4,86,3.97,124,1006.4,0.0
78,TUNG CHUNG,2021-07-04 23:00:00,28.2,86,4.03,120,1006.7,0.0
78,TUNG CHUNG,2021-07-05 00:00:00,28.0,87,3.94,117,1006.4,0.0
78,TUNG CHUNG,2021-07-05 01:00:00,27.7,87,3.81,113,1006.1,0.0
78,TUNG CHUNG,2021-07-05 02:00:00,27.5,87,3.4,104,1005.5,0.0
78,TUNG CHUNG,2021-07-05 03:00:00,27.4,88,3.21,95,1005.4,0.0
78,TUNG CHUNG,2021-07-05 04:00:00,27.3,89,3.31,93,1005.4,0.0
78,TUNG CHUNG,2021-07-05 05:00:00,27.2,90,3.8,90,1005.6,0.0
78,TUNG CHUNG,2021-07-05 06:00:00,27.3,90,4.81,94,1005.9,0.1
78,TUNG CHUNG,2021-07-05 07:00:00,27.8,88,4.4,91,1006.2,0.0
78,TUNG CHUNG,2021-07-05 08:00:00,27.4,89,4.75,98,1007.1,0.0
78,TUNG CHUNG,2021-07-05 09:00:00,28.1,87,4.81,94,1006.9,0.4
78,TUNG CHUNG,2021-07-05 10:00:00,28.5,86,4.62,95,1006.9,0.3
78,TUNG CHUNG,2021-07-05 11:00:00,28.9,86,3.61,87,1007.0,0.1
78,TUNG CHUNG,2021-07-05 12:00:00,29.2,86,4.13,97,1007.0,0.1
78,TUNG CHUNG,2021-07-05 13:00:00,29.7,82,4.1,93,1006.4,0.1
78,TUNG CHUNG,2021-07-05 14:00:00,30.0,80,4.3,89,1005.8,0.1
78,TUNG CHUNG,2021-07-05 15:00:00,30.1,78,4.14,98,1005.1,0.0
78,TUNG CHUNG,2021-07-05 16:00:00,29.8,79,4.49,111,1004.3,0.2
78,TUNG CHUNG,2021-07-05 17:00:00,29.2,81,5.22,107,1003.8,0.1
78,TUNG CHUNG,2021-07-05 18:00:00,28.8,84,5.04,97,1003.7,0.0
78,TUNG CHUNG,2021-07-05 19:00:00,28.2,87,5.35,98,1004.1,0.0
78,TUNG CHUNG,2021-07-05 20:00:00,28.3,87,4.9,107,1005.4,0.0
78,TUNG CHUNG,2021-07-05 21:00:00,28.1,86,5.04,104,1006.0,0.0
78,TUNG CHUNG,2021-07-05 22:00:00,27.8,87,4.74,97,1006.2,0.0
78,TUNG CHUNG,2021-07-05 23:00:00,27.6,88,5.15,108,1006.2,0.0
78,TUNG CHUNG,2021-07-06 00:00:00,27.5,89,4.88,113,1005.6,0.0
78,TUNG CHUNG,2021-07-06 01:00:00,27.6,88,4.79,113,1005.1,0.0
78,TUNG CHUNG,2021-07-06 02:00:00,27.4,89,4.52,115,1004.5,0.0
78,TUNG CHUNG,2021-07-06 03:00:00,27.3,89,3.81,113,1003.7,0.0
78,TUNG CHUNG,2021-07-06 04:00:00,27.2,90,3.36,113,1003.6,0.0
78,TUNG CHUNG,2021-07-06 05:00:00,27.2,90,3.77,112,1003.8,0.1
78,TUNG CHUNG,2021-07-06 06:00:00,27.2,90,3.58,117,1003.6,0.1
78,TUNG CHUNG,2021-07-06 07:00:00,28.0,87,3.94,120,1004.0,0.0
78,TUNG CHUNG,2021-07-06 08:00:00,28.5,82,3.76,107,1005.0,0.1
78,TUNG CHUNG,2021-07-06 09:00:00,29.1,80,4.31,112,1005.4,0.1
78,TUNG CHUNG,2021-07-06 10:00:00,29.9,75,4.06,128,1005.5,0.2
78,TUNG CHUNG,2021-07-06 11:00:00,28.5,83,3.98,118,1005.8,0.7
78,TUNG CHUNG,2021-07-06 12:00:00,28.8,85,3.04,117,1005.6,0.1
78,TUNG CHUNG,2021-07-06 13:00:00,29.6,81,3.77,122,1005.5,0.1
78,TUNG CHUNG,2021-07-06 14:00:00,28.1,85,5.68,118,1005.4,1.9
78,TUNG CHUNG,2021-07-06 15:00:00,28.5,84,4.92,103,1004.7,0.2
78,TUNG CHUNG,2021-07-06 16:00:00,28.4,85,4.79,101,1004.3,0.1
78,TUNG CHUNG,2021-07-06 17:00:00,28.0,84,5.31,93,1003.9,0.1
78,TUNG CHUNG,2021-07-06 18:00:00,27.7,85,6.56,111,1004.5,0.1
78,TUNG CHUNG,2021-07-06 19:00:00,27.3,87,6.15,112,1004.5,0.1
78,TUNG CHUNG,2021-07-06 20:00:00,28.1,84,4.56,105,1004.7,0.0
78,TUNG CHUNG,2021-07-06 21:00:00,27.9,85,5.79,100,1005.7,0.0
78,TUNG CHUNG,2021-07-06 22:00:00,27.4,88,5.66,107,1006.2,0.0
78,TUNG CHUNG,2021-07-06 23:00:00,27.4,88,6.17,107,1006.7,0.0
78,TUNG CHUNG,2021-07-07 00:00:00,27.0,90,6.77,109,1006.6,0.1
78,TUNG CHUNG,2021-07-07 01:00:00,26.9,90,6.32,108,1006.2,0.1
78,TUNG CHUNG,2021-07-07 02:00:00,26.9,90,6.84,111,1005.6,0.1
78,TUNG CHUNG,2021-07-07 03:00:00,26.7,90,6.99,114,1005.3,0.3
78,TUNG CHUNG,2021-07-07 04:00:00,26.7,90,8.29,120,1005.4,0.5
78,TUNG CHUNG,2021-07-07 05:00:00,26.5,91,8.27,125,1006.0,1.0
78,TUNG CHUNG,2021-07-07 06:00:00,26.5,90,7.57,124,1006.1,0.2
78,TUNG CHUNG,2021-07-07 07:00:00,27.1,88,8.18,125,1006.5,0.1
78,TUNG CHUNG,2021-07-07 08:00:00,27.4,87,7.13,112,1007.2,0.2
78,TUNG CHUNG,2021-07-07 09:00:00,28.2,87,6.99,124,1007.4,0.4
78,TUNG CHUNG,2021-07-07 10:00:00,28.7,85,7.46,125,1007.4,0.4
78,TUNG CHUNG,2021-07-07 11:00:00,29.3,83,7.57,134,1007.5,0.3
78,TUNG CHUNG,2021-07-07 12:00:00,29.0,86,7.86,138,1007.7,0.3
78,TUNG CHUNG,2021-07-07 13:00:00,28.9,85,6.8,147,1007.6,0.3
78,TUNG CHUNG,2021-07-07 14:00:00,28.9,85,7.34,151,1007.4,0.3
78,TUNG CHUNG,2021-07-07 15:00:00,28.4,87,7.08,149,1007.0,0.3
78,TUNG CHUNG,2021-07-07 16:00:00,28.8,85,6.62,151,1006.8,0.2
78,TUNG CHUNG,2021-07-07 17:00:00,28.5,86,7.07,151,1006.7,0.1
78,TUNG CHUNG,2021-07-07 18:00:00,28.2,84,6.91,149,1007.0,0.1
78,TUNG CHUNG,2021-07-07 19:00:00,27.4,89,6.32,145,1007.4,0.3
78,TUNG CHUNG,2021-07-07 20:00:00,27.6,86,3.1,111,1007.8,0.1
78,TUNG CHUNG,2021-07-07 21:00:00,27.2,86,4.38,135,1008.8,0.6
78,TUNG CHUNG,2021-07-07 22:00:00,27.4,86,4.1,135,1009.7,0.6
78,TUNG CHUNG,2021-07-07 23:00:00,27.4,85,4.24,137,1010.1,0.1
78,TUNG CHUNG,2021-07-08 00:00:00,27.4,85,4.24,137,1010.0,0.1
78,TUNG CHUNG,2021-07-08 01:00:00,27.0,87,4.9,141,1009.8,0.3
78,TUNG CHUNG,2021-07-08 02:00:00,27.0,88,5.66,144,1009.3,0.8
78,TUNG CHUNG,2021-07-08 03:00:00,27.0,88,5.25,140,1008.7,0.2
78,TUNG CHUNG,2021-07-08 04:00:00,27.1,88,5.8,144,1008.6,0.1
78,TUNG CHUNG,2021-07-08 05:00:00,27.2,88,5.63,147,1008.8,0.1
78,TUNG CHUNG,2021-07-08 06:00:00,27.3,87,5.83,149,1008.8,0.0
78,TUNG CHUNG,2021-07-08 07:00:00,27.8,86,5.83,149,1009.2,0.0
78,TUNG CHUNG,2021-07-08 08:00:00,28.1,86,3.5,127,1010.3,0.0
78,TUNG CHUNG,2021-07-08 09:00:00,28.7,84,3.97,131,1010.8,0.1
78,TUNG CHUNG,2021-07-08 10:00:00,28.9,83,4.69,140,1010.9,0.2
78,TUNG CHUNG,2021-07-08 11:00:00,29.5,80,4.83,146,1011.1,0.1
78,TUNG CHUNG,2021-07-08 12:00:00,29.8,78,4.58,144,1011.0,0.1
78,TUNG CHUNG,2021-07-08 13:00:00,30.0,78,4.62,141,1010.6,0.3
78,TUNG CHUNG,2021-07-08 14:00:00,30.1,75,4.98,142,1010.0,0.3
78,TUNG CHUNG,2021-07-08 15:00:00,30.1,74,5.24,138,1009.3,0.1
78,TUNG CHUNG,2021-07-08 16:00:00,29.7,76,5.39,140,1008.6,0.1
78,TUNG CHUNG,2021-07-08 17:00:00,29.5,77,5.4,141,1008.1,0.0
78,TUNG CHUNG,2021-07-08 18:00:00,29.0,79,5.16,144,1008.0,0.0
78,TUNG CHUNG,2021-07-08 19:00:00,28.4,83,4.49,148,1008.3,0.0
78,TUNG CHUNG,2021-07-08 20:00:00,28.1,86,3.02,146,1008.9,0.0
78,TUNG CHUNG,2021-07-08 21:00:00,28.1,86,3.14,149,1009.5,0.0
78,TUNG CHUNG,2021-07-08 22:00:00,28.0,86,2.95,156,1010.2,0.0
78,TUNG CHUNG,2021-07-08 23:00:00,27.9,86,3.01,159,1010.6,0.0
78,TUNG CHUNG,2021-07-09 00:00:00,27.7,87,2.88,160,1010.2,0.0
78,TUNG CHUNG,2021-07-09 01:00:00,27.6,86,3.01,159,1009.6,0.0
78,TUNG CHUNG,2021-07-09 02:00:00,27.5,86,3.04,153,1008.9,0.0
78,TUNG CHUNG,2021-07-09 03:00:00,27.3,87,2.75,147,1008.5,0.0
78,TUNG CHUNG,2021-07-09 04:00:00,27.0,89,2.44,145,1008.2,0.0
78,TUNG CHUNG,2021-07-09 05:00:00,26.7,90,2.05,137,1008.2,0.0
78,TUNG CHUNG,2021-07-09 06:00:00,26.8,91,1.71,97,1008.4,0.0
78,TUNG CHUNG,2021-07-09 07:00:00,28.0,86,2.15,68,1008.9,0.0
78,TUNG CHUNG,2021-07-09 08:00:00,28.6,81,2.06,39,1009.5,0.0
78,TUNG CHUNG,2021-07-09 09:00:00,29.4,76,1.57,63,1009.6,0.0
78,TUNG CHUNG,2021-07-09 10:00:00,30.1,72,1.63,133,1009.8,0.0
78,TUNG CHUNG,2021-07-09 11:00:00,30.5,70,2.82,157,1009.9,0.0
78,TUNG CHUNG,2021-07-09 12:00:00,30.5,71,2.92,158,1009.9,0.0
78,TUNG CHUNG,2021-07-09 13:00:00,30.7,71,2.92,158,1009.4,0.0
78,TUNG CHUNG,2021-07-09 14:00:00,30.6,71,3.31,155,1008.9,0.0
78,TUNG CHUNG,2021-07-09 15:00:00,30.4,73,3.53,155,1008.5,0.0
78,TUNG CHUNG,2021-07-09 16:00:00,30.2,74,3.54,151,1008.1,0.0
