No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
987,2013,4,11,2,171.0162907226843,238.13246586046014,18.05488776202626,81.28578970945473,2481.7901656461363,42.85531367222435,7.562968107437068,1012.1597366840218,0.3195589218061241,0.0,NNW,1.4198842805836125,Aotizhongxin
988,2013,4,11,3,180.73894332058342,244.51789890547283,25.740284889023794,64.703463764677,2769.8350466511447,58.026248873714465,5.049706193285167,1008.9475820606435,-1.5605751253676332,0.0,NNW,1.7077014529703967,Aotizhongxin
989,2013,4,11,4,184.62264530320147,250.88199643544857,16.740557882421708,84.20818935075668,2705.9879040843457,39.46157406022331,5.3396787713598375,1006.7644771298949,-5.008816774376575,0.0,NNW,2.536293286426292,Aotizhongxin
990,2013,4,11,5,,253.0306735049482,25.9500307894361,68.86867408849695,2887.9017991449296,48.149669612500446,7.345585948944618,1008.3385512294249,-2.5527960343376614,0.0,NNW,2.040720071031959,Aotizhongxin
991,2013,4,11,6,189.58295777743666,262.69204072237443,26.01326991102551,59.96091009941828,2906.4206305059242,33.861796738164166,9.757777394522583,1011.3156701441598,1.6444215576651449,0.0,NNW,2.3743687799199282,Aotizhongxin
992,2013,4,11,7,180.39379309241156,264.88855311273807,19.537695679340565,67.10184515074843,2941.518934866492,36.56718616318274,7.976117110293183,1005.8821375475825,-1.5725178932036457,0.0,NNW,0.2,Aotizhongxin
993,2013,4,11,8,176.40807088719026,238.92034743176126,18.435669440322492,76.56561687151044,2666.0921671756164,50.60357551997569,10.734791986921396,1009.4976107879725,1.0702088819440114,0.0,NNW,0.49442533872597405,Aotizhongxin
994,2013,4,11,9,168.91257521726232,238.36236291434824,16.459338309938662,73.77863639430086,2589.0881498635,64.26158198838075,14.530107843383943,1008.8454840586425,6.937893912218344,0.0,NNW,0.27705661410514315,Aotizhongxin
995,2013,4,11,10,158.69289174208626,215.60315498264663,17.29539240900199,50.39730105565537,2462.7383110026076,63.10366817504881,22.3266031279082,1006.6009639672553,12.952549781238648,0.0,NNW,1.6965649165712033,Aotizhongxin
996,2013,4,11,11,150.33306192361806,207.8631962803509,12.073936927833932,52.20185046764481,2296.3156465564944,62.300870066215474,19.607797156188603,1007.7621570888076,14.99428249177129,0.0,NNW,0.8818721003790244,Aotizhongxin
997,2013,4,11,12,149.75923667794052,194.56251922926418,14.771282948038207,33.56586496263084,2170.596663883022,65.89283432957596,21.888393397349624,1011.0960325061229,13.08864441640877,0.0,NNW,3.351723810813585,Aotizhongxin
998,2013,4,11,13,144.55803676993293,200.17586918634072,18.196545596039964,46.42096809548102,2048.887280648347,61.40098922496676,24.58778193255626,1013.9890723937945,16.182433806244724,0.0,NNW,1.9828920269433392,Aotizhongxin
999,2013,4,11,14,135.03789216387736,187.11599523137866,10.66674481256985,47.426837592447164,1817.3250008675318,75.45229741105433,26.124651617110892,1016.256745939377,18.5709624278866,1.1541296508790033,NNW,2.1733507623218737,Aotizhongxin
1000,2013,4,11,15,131.11501985370558,188.96390723554472,10.742293182100111,31.176260009197186,1783.9370903047727,68.54717768969635,25.254677674682135,1012.3937077979703,14.992744602963516,0.0,NNW,1.12816630688488,Aotizhongxin
1001,2013,4,11,16,131.94488292211284,186.95564522351168,,22.340419489430204,1593.0746347592485,85.4084564314587,26.405779505451065,1017.6355220592365,19.168536273699083,0.0,NNW,1.1032095273918676,Aotizhongxin
1002,2013,4,11,17,132.64640497862501,173.72104572055457,11.29255713294779,28.562531084439136,1673.51244151951,88.54865226416244,21.86929726330551,1016.5928686203849,14.381498738056338,0.0,NNW,3.2409909095009413,Aotizhongxin
1003,2013,4,11,18,131.8627012469778,195.44976418620433,10.793445054854121,28.339672250905327,1624.8837752626437,65.39154858531808,20.92193517475139,1017.0066275630651,12.397976901684839,0.0,NNW,3.4259298596757732,Aotizhongxin
1004,2013,4,11,19,130.29717934748345,184.51908148869677,10.36147794785197,26.330634129015593,1706.821501402072,84.53553174914377,21.743730425869458,1018.006852823511,14.154621387263884,0.0,NNW,2.3326576099932015,Aotizhongxin
1005,2013,4,11,20,136.08708527707668,192.5058545596822,10.019391830411378,29.109212918998853,1830.0520742345034,85.79938408550201,17.60460512320042,1019.8223376591569,10.247028892436376,0.0,NNW,0.37460173045529666,Aotizhongxin
1006,2013,4,11,21,142.4285854967004,199.30819616152917,10.586192337749898,29.467345572514077,1840.0333630614664,76.84057095827346,13.106324092487004,1016.142817506745,7.259110160937453,0.0,NNW,1.6596174955009724,Aotizhongxin
1007,2013,4,11,22,152.22256181240775,207.93401206514864,,42.96763942581124,2087.316790956333,76.08048838856573,10.428002651548981,1011.7865260345819,6.17839485351911,0.0,NNW,2.2506139891938792,Aotizhongxin
1008,2013,4,11,23,161.99867766606,228.97617212997125,13.619454969721522,45.71343865927058,2176.6559892559508,53.053253693999906,8.783588791982947,1012.9199101996542,-0.8086626894690618,0.0,NNW,1.8176269839569663,Aotizhongxin
1009,2013,4,12,0,173.96145988041297,248.30192819186396,15.944915614665996,37.13517482284681,2343.3853528868494,52.24135694439741,7.932120501371399,1013.704268046293,-2.0139006135409168,0.0,NNW,0.303867127527349,Aotizhongxin
1010,2013,4,12,1,179.58509038724634,233.9501696286893,16.939043677876246,42.09165607678165,2627.50352274826,63.87890550407631,7.040815316745796,1012.4759915683205,-0.8050602662921809,0.0,NNW,3.479612460833697,Aotizhongxin
1011,2013,4,12,2,92.09009529670801,123.53852504193026,20.870281861287285,52.965004663787504,1962.7595846103643,47.50571665645777,4.847151737193108,1010.8316487481807,-6.2712259838259525,0.0,NNW,1.3316048375641172,Aotizhongxin
1012,2013,4,12,3,99.09369715107404,136.18170630746775,20.5665161980579,65.03683261657238,2075.814215813702,45.7211202834854,5.577498783859278,1007.4444037833891,-1.4483783684024656,0.0,NNW,0.92708069812071,Aotizhongxin
1013,2013,4,12,4,112.16229931951183,159.58892510425932,19.908712548372762,63.50496738681529,2278.0674298248027,32.88415329830325,4.685142007068895,1004.9342223858432,-3.1452368483218196,0.0,NNW,1.975299043214495,Aotizhongxin
1014,2013,4,12,5,112.40256072229245,169.29669507048067,24.38489522340188,59.17331324480012,2299.301568050475,36.04679457554186,8.175626264580991,1008.3493863802025,0.7265561634730565,0.0,NNW,2.947402771648404,Aotizhongxin
1015,2013,4,12,6,120.36864114628139,160.79868945882612,21.260805587169685,67.09214877380664,2359.488158773175,11.979878198648013,11.756692329993058,1004.5715262808042,3.301334427313138,0.0,NNW,2.4104131663029715,Aotizhongxin
1016,2013,4,12,7,120.13805906880403,163.21366422814722,23.7445171978166,61.67203236960319,2281.1530617006597,44.31197372698096,9.411080901873364,1008.556392901405,1.7936045508259664,2.8999691998388366,NNW,0.9474874774572599,Aotizhongxin
1017,2013,4,12,8,114.53537437920734,155.22418302442478,21.150954844082108,69.36439975748183,2249.166319689371,56.428693294913735,13.131708765173212,1009.0564516984671,5.840068131639014,0.0,NNW,0.815525112891869,Aotizhongxin
1018,2013,4,12,9,107.83227236505331,142.9499054100292,13.009776669138109,61.80660310426733,2176.6636625679694,31.6721549781899,15.597616236225168,1007.5290802206051,7.8976513447250545,0.0,NNW,0.24673701563807127,Aotizhongxin
1019,2013,4,12,10,100.3376796966796,137.0008866242288,21.41450428995799,52.47777450038285,1996.5628662890963,38.096678124904315,17.796233590415095,1009.2750734200317,7.778585667221282,0.0,NNW,1.7667163109434592,Aotizhongxin
1020,2013,4,12,11,94.7989148353629,140.42650296938774,16.699623949540612,52.02853107842211,1907.035224780431,57.9383228548118,20.979876418011937,1011.1032605087265,13.237885158814219,0.006643077838354546,NNW,1.6215272524854374,Aotizhongxin
1021,2013,4,12,12,89.12568543442927,,14.844135687297666,55.52038447619361,1732.1882346687737,74.73879290506746,22.789299595335216,1010.7703706533578,17.570246624409968,0.0,NNW,2.41109648371718,Aotizhongxin
1022,2013,4,12,13,79.06631406559933,114.97098364336809,14.549949816956126,35.26657848557856,1485.096078579516,66.44950295373357,22.953673682267045,1010.5307351572925,15.315011769986839,0.0,NNW,1.451591805776522,Aotizhongxin
1023,2013,4,12,14,71.73346704963103,83.40783156930009,11.4650505141288,38.2212558531773,1307.9091385054421,60.20681979187496,26.634076921824715,1014.4215614459061,18.839660340976963,0.0,NNW,2.7789659954849046,Aotizhongxin
1024,2013,4,12,15,74.08934504848206,98.11170310345281,12.1455526752341,30.29418165254109,1302.0131229167291,75.59149716328494,25.302499371230162,1015.6655991268924,19.6425558580664,0.0,NNW,2.523747350900628,Aotizhongxin
1025,2013,4,12,16,76.23195905094818,103.42984966914759,8.89424478204853,31.095361395208027,1237.2340884885807,71.35131429149304,24.082057633145137,1019.0522217462283,14.963634296497828,0.0,NNW,1.4168946835968912,Aotizhongxin
1026,2013,4,12,17,74.98024105450541,121.72093420544822,13.99318764475777,20.44496394145279,1230.2876884015004,77.45968272853894,27.32505782361549,1015.2656449881896,20.65957428374565,0.0,NNW,2.3129396756582237,Aotizhongxin
1027,2013,4,12,18,74.11002975585026,101.00601861066347,9.659235659136849,25.882683465275008,1156.9733551086656,81.95958900846684,21.896747746132075,1019.1369923475622,13.101511716553814,0.0,NNW,3.063177672997192,Aotizhongxin
1028,2013,4,12,19,75.61238027405126,83.84489764916258,9.022619340387358,34.54406973355304,1187.7590953890387,74.85489977481043,20.382415762135626,1014.5354901735925,14.01229077715333,0.0,NNW,1.2314352400705393,Aotizhongxin
1029,2013,4,12,20,81.0634648401118,93.49996170754403,7.895095533919985,20.18343607434237,1354.7510430868647,73.87157785286531,17.851350967895716,1013.6409226195246,11.04842319959706,0.0,NNW,1.8293377026511461,Aotizhongxin
1030,2013,4,12,21,81.73985325725492,114.77609042362369,12.270793461513186,20.22262354966839,1378.4862620148153,78.42300953188612,14.80515808357319,1014.9338090165143,6.18673978858236,0.0,NNW,1.8137694461784295,Aotizhongxin
1031,2013,4,12,22,86.92355054315796,127.83067931832022,13.061321300375274,24.66835548410428,1460.2520510738989,74.65035812137232,13.084806606540816,1012.6181819787805,4.685864917041403,0.0,NNW,1.7138279702892973,Aotizhongxin
1032,2013,4,12,23,87.48464289457196,126.23305862867326,14.871178615519911,30.458318856348058,1597.231615552318,52.23067278935338,8.732500136362566,1010.5768636107557,2.1992174484899074,0.0,NNW,2.641517047801215,Aotizhongxin
1033,2013,4,13,0,96.84610673806873,137.26025049130612,11.918244337484612,49.76258630314131,1843.714416054634,63.96381722509337,8.82374726791911,1015.8886606316296,-1.9594290839158668,0.0,NNW,2.704866062901971,Aotizhongxin
1034,2013,4,13,1,107.19946184995531,161.7018425649941,11.490551629077885,38.92950341512669,1975.8126472543868,49.710185241123,3.702214919566968,1009.8026095017756,-4.960678745275079,0.0,NNW,2.325338552919217,Aotizhongxin
1035,2013,4,13,2,112.50214464768219,152.10709029938374,19.37677390751968,52.61683724205175,2129.664697652714,54.70261523552609,3.3936371102236236,1014.1226071735125,-3.675736664339601,0.0,NNW,2.287148085975488,Aotizhongxin
1036,2013,4,13,3,125.01129513643875,183.9649187512825,22.98945949156226,,2245.321346739757,50.127305677214906,7.738586820752773,1006.4749984962701,-0.7235733363397062,0.0,NNW,1.550233262361338,Aotizhongxin
1037,2013,4,13,4,124.87579116236611,,16.251066151752504,65.65378056007752,2396.737459669434,32.90395309583855,3.4564716970266374,1004.2527798478118,-4.341233232662975,0.0,NNW,2.2644223672098502,Aotizhongxin
1038,2013,4,13,5,122.01530431666572,161.77194771395133,24.597952982130437,61.23404468608148,2478.397878072143,41.993331283150624,3.3998076841003235,1009.7529503064113,-7.661918734390285,0.0,NNW,0.9718642846627847,Aotizhongxin
1039,2013,4,13,6,123.93533680223356,155.43905757380884,,66.52738985404085,2351.909312292226,26.630439603011702,6.081807934535243,1005.5466867354795,-3.1999092089690757,0.0,NNW,3.9828336096271095,Aotizhongxin
1040,2013,4,13,7,127.10150480135424,175.193653715198,19.808440417792852,65.1756791636819,2344.0876702078617,49.089474971126194,12.6100859037951,1007.4481024649523,5.629264912022814,0.0,NNW,3.080213116531799,Aotizhongxin
1041,2013,4,13,8,130.84020289204682,182.7136718762021,18.13748092928486,60.52658043130329,2401.908896841908,30.358002896824384,9.72401693856572,1004.958606011052,0.5975058729691001,0.0,NNW,2.76522936758512,Aotizhongxin
1042,2013,4,13,9,124.23710716263432,175.07296494995322,14.381979847657748,57.45545787449431,2320.5148222679145,45.849826556591445,13.566278726112674,1008.3882398102071,3.612589159879655,0.0,NNW,2.32666990312532,Aotizhongxin
1043,2013,4,13,10,122.33862706076306,171.89291141393963,20.463185547773797,72.88341947805569,2174.1395328835915,45.6239085535572,15.400901724549726,1006.7567478602858,8.99331452398162,0.0,NNW,2.3273456134630246,Aotizhongxin
1044,2013,4,13,11,114.94916453583586,151.6532970420529,13.967276141199797,56.65086813350082,1970.4606145255623,43.360578730060965,19.58880620436499,1010.5580899790655,12.362332285469543,0.0,NNW,0.6479030339082952,Aotizhongxin
1045,2013,4,13,12,106.49408398299695,147.18930913206356,12.660579972787199,64.84520734009715,1846.523463774956,69.00915761785309,21.41703646459437,1011.052134921023,11.784236435368735,0.0,NNW,0.9931107735222076,Aotizhongxin
1046,2013,4,13,13,102.26415237986801,128.1953466457577,16.68168370414826,35.84791403458557,1744.4902146368083,60.32915803889511,22.939119277753836,1013.7546306862848,15.146875044401984,0.0,NNW,1.0928242065913727,Aotizhongxin
1047,2013,4,13,14,97.63801524659732,150.32551109655873,6.851049659984822,34.32026722489483,1560.7525306254756,55.49927835021694,27.443458961998385,1015.7513827422176,17.859537269910454,0.0,NNW,2.046680570159467,Aotizhongxin
1048,2013,4,13,15,85.11924318306392,116.13067972730946,6.893672662062764,20.200858254055877,1428.4739838776386,48.857535897983375,23.201387023543678,1016.0176939043312,14.972698438230255,0.0,NNW,1.774783313489951,Aotizhongxin
1049,2013,4,13,16,86.25784590403075,115.87212307520612,10.615470250553562,21.20295750759465,1401.888144980466,72.90018815033126,24.505976593315015,1017.2322201032465,16.769958877603205,0.0,NNW,2.649062682021769,Aotizhongxin
1050,2013,4,13,17,88.78119864548167,140.18308138811514,11.050224155569216,40.89678866351864,1335.8907899367482,97.90722985021644,24.16815590732549,1016.6115637806463,14.955411308524898,0.0,NNW,1.2275618508161066,Aotizhongxin
1051,2013,4,13,18,85.2567226281156,106.93694634386954,11.454203943906771,20.823725681265948,1280.6563924610102,97.5773846750366,20.60075391875726,1016.1293625968688,13.714253319045119,0.0,NNW,2.821290711744228,Aotizhongxin
1052,2013,4,13,19,,111.75115562215075,9.2649753883659,41.035733875374305,1357.994161531232,76.96216163375138,20.729884971869904,1017.7698664970245,14.075912525352388,0.0,NNW,1.3436957727226844,Aotizhongxin
1053,2013,4,13,20,92.83529539346301,119.00721030216255,18.260981987002875,17.732593838872106,1353.4671602620672,77.90608594759716,16.98847470919525,1016.1072313871658,9.383822996545033,0.0,NNW,1.665629090420321,Aotizhongxin
1054,2013,4,13,21,98.64554913469539,,10.78078841776976,22.43011210368283,1458.586188918298,73.02853877410345,15.561463599284785,1015.3889143417044,8.182436826595387,0.0,NNW,2.716355805166948,Aotizhongxin
1055,2013,4,13,22,102.65753195491011,148.03686103325015,11.807641543691831,32.27015023181262,1607.9316413928316,59.16567854550433,12.249810671686314,1015.2954899308937,2.0705674141331993,0.0,NNW,2.403723669523942,Aotizhongxin
1056,2013,4,13,23,107.20646713008226,157.48580866329348,11.314944768045759,39.313619724516144,1729.5301462589262,56.98215741132962,6.9242031616505475,1011.2276640294675,0.9674840019158388,0.0,NNW,0.9988352089913084,Aotizhongxin
1057,2013,4,14,0,114.86882219919212,186.53630425381866,15.371720449563213,52.38469833960104,1878.7834788290131,69.81149519400785,9.888080257283136,1014.8592221881888,1.751092775198432,2.374249787927687,NNW,2.851248498501635,Aotizhongxin
1058,2013,4,14,1,127.3243096293052,155.75970893901965,18.138978921652928,53.78254423954054,2213.6455188253885,58.56840258623099,9.44543343518672,1010.2071916133749,0.04254888749859642,0.0,NNW,2.071189039456081,Aotizhongxin
1059,2013,4,14,2,136.7341388946073,197.51515034369436,21.11073416360038,51.66947794124778,2402.4727716315733,50.23088858529889,5.075610464207097,1009.7483632319402,-2.7056358171090156,0.0,NNW,0.2862347406431063,Aotizhongxin
1060,2013,4,14,3,141.4648850018593,192.4795332768807,14.067681112612084,58.0756091715861,2396.8765403767143,28.970864353727727,3.653071922200094,1008.3754271982061,-3.2287230892165812,2.965945303640755,NNW,1.3258544734558821,Aotizhongxin
1061,2013,4,14,4,149.3192385223894,203.18278244245744,18.59214100385509,59.76800471741117,2545.550017180309,39.35639704572881,7.599760818872849,1008.975359288882,0.3682851694538041,0.0,NNW,1.6722987817972856,Aotizhongxin
1062,2013,4,14,5,140.922080715008,191.09319171847244,21.16973996387277,57.001286643175526,2504.354835232502,12.813404647893076,9.175320316456821,1007.8487342104963,-0.45171523072582587,0.0,NNW,1.0645292581536192,Aotizhongxin
1063,2013,4,14,6,146.53936872782435,196.06741951087434,21.761172603783606,57.896296507187024,2627.6899118285028,43.42802691260533,7.675739070749528,1006.900152106261,0.8121959050257754,0.0,NNW,3.0741701147081977,Aotizhongxin
1064,2013,4,14,7,138.558288401384,210.82685210797212,19.849275104858958,72.54158765724864,2560.1189158187017,38.43760335014471,9.671979077169228,1010.0678791008283,1.5809904544704427,0.0,NNW,1.7001929208486355,Aotizhongxin
1065,2013,4,14,8,134.1115119606326,196.17909001502468,20.9573989275185,47.69518865227166,2330.4390672643544,24.897040384390728,12.291942902467543,1001.2631817626684,5.043749176043725,0.0,NNW,2.368146384916089,Aotizhongxin
1066,2013,4,14,9,124.86527370419131,175.04334297144155,16.108642227155336,72.08100520329138,2305.565442111431,58.48658604523671,12.488176666132043,1010.9498148550011,3.285849415260093,0.0,NNW,2.1652701305539788,Aotizhongxin
1067,2013,4,14,10,113.47334436571126,172.37283963686576,22.17371629695507,52.256046195182144,2042.4456878676324,29.538353408314187,17.151501632985365,1011.3404308103819,10.720369017065343,0.0,NNW,2.564596304135807,Aotizhongxin
1068,2013,4,14,11,110.88122286830095,140.10842236263258,19.271979534450896,43.99631205091314,2078.4910088811803,58.832585694933,22.572412831323867,1007.0342715088825,14.8464861207211,0.0,NNW,3.338440513252002,Aotizhongxin
1069,2013,4,14,12,101.24584670997777,128.4371340806596,10.965216638804483,50.918074325578154,1831.979175190342,65.55171768978661,21.818034820709634,1013.8585664354345,15.601269791916978,0.0,NNW,2.5405604403242625,Aotizhongxin
1070,2013,4,14,13,94.867290883825,111.03452991540811,10.480595630137127,51.705351771126516,1614.24323211146,54.07377173403821,22.100202246036076,1015.4110301166317,11.797900082751893,0.0,NNW,3.3940913409484503,Aotizhongxin
1071,2013,4,14,14,87.44417992138389,115.42770648870457,9.359234749679283,43.941059532831666,1487.4873699741786,72.12149309189883,25.4042866918474,1015.6235269797621,15.30215801242488,0.0,NNW,2.5618015353845642,Aotizhongxin
1072,2013,4,14,15,83.13913979467996,118.01178097959946,13.49837600675685,34.87268077114818,1367.8215429695128,61.309391108135046,23.99920180225883,1012.41735901857,15.639160032305872,0.0,NNW,2.1052255551502466,Aotizhongxin
1073,2013,4,14,16,78.67886868098424,111.17900193270127,6.815689681825406,36.374399842085914,1309.2764350783893,53.18689193134283,24.55958007738879,1017.6954324540507,18.761017607347963,0.0,NNW,2.257164883339089,Aotizhongxin
1074,2013,4,14,17,70.54988710909107,,9.177297865930418,11.949502857067706,1230.124396565975,73.46938338791011,21.756980867023472,1018.8440228434492,16.70119721353406,0.0,NNW,0.2,Aotizhongxin
1075,2013,4,14,18,73.5127291755517,88.80725253511154,11.364113189250324,20.825355668094815,1130.691468805828,78.83375057738003,20.516131570085378,1015.8555870104383,11.18349212147318,2.0114418505417815,NNW,1.6358756316414707,Aotizhongxin
1076,2013,4,14,19,72.55992805423439,109.61544670206837,9.971873064915354,18.392122994019875,1286.0468189638534,90.59070746533462,21.106488882295388,1017.7118968434174,13.186059429712596,0.0,NNW,1.885133955735752,Aotizhongxin
1077,2013,4,14,20,69.33061313473428,99.45913357101797,11.446535528215925,37.47660177403263,1288.519248955141,82.32471594521915,17.76199062012684,1015.6237112278833,9.994718583047824,0.0,NNW,2.3504434417779008,Aotizhongxin
1078,2013,4,14,21,72.38571116880736,108.67053845099028,8.267057960020988,27.790040224877952,1252.4767984962875,78.61312412352515,13.835913919735777,1017.3062878869664,6.913150339292859,0.0,NNW,1.979592304516201,Aotizhongxin
1079,2013,4,14,22,84.60195376694102,99.5151134978169,14.284563120191732,41.76325245425644,1480.4557198536434,62.35578376716416,12.591112244432146,1013.8729866295445,5.918556244050878,0.0,NNW,2.2671007848224165,Aotizhongxin
1080,2013,4,14,23,95.23826938231936,136.448485723225,11.866269097059401,44.11047463785867,1743.918964223262,61.170363087149184,9.089279936909115,1012.1338602998205,-0.5823173524583871,0.0,NNW,0.9414480440916944,Aotizhongxin
1081,2013,4,15,0,101.60823219776357,130.37387267769373,14.026140976806175,38.10154451069055,,50.70073390130839,6.75329193407927,1011.9214069146606,-1.1498180255946724,0.0,NNW,0.7349257022054312,Aotizhongxin
1082,2013,4,15,1,107.97577273356548,147.19284930147805,17.00729040923056,45.480715222240136,1950.4966484071372,41.2797838021389,8.085797558028071,1008.0226005335207,-2.9269793276268086,0.0,NNW,1.0534942589581995,Aotizhongxin
1083,2013,4,15,2,113.92466117562033,164.8381746322323,17.809234664592545,65.3505415265178,2152.1142801333563,41.56300573012743,6.515058066892475,1009.2228360335353,-0.2687550085469179,0.0,NNW,3.2569555526797958,Aotizhongxin
1084,2013,4,15,3,,180.73373522620327,18.607473962979515,52.938274434255646,2460.2614794242572,43.06745432129965,4.968090725553358,1009.1886515687837,-3.539839076932698,0.0,NNW,0.9856809135767752,Aotizhongxin
1085,2013,4,15,4,134.74015703232305,180.1208200474591,17.078246552991924,63.319448957252604,2429.58941686492,32.622979711147,5.557247742983872,1009.4097915198105,-4.250825375969221,0.0,NNW,1.369115996481235,Aotizhongxin
1086,2013,4,15,5,139.45733629622623,195.3030023765609,18.930980897847764,58.0581862351698,2470.396608313436,32.61682764852357,6.327148936154099,1007.668284345831,-1.1740308489106828,0.0,NNW,2.0841227826294606,Aotizhongxin
1087,2013,4,15,6,144.60069532368152,187.12562030071769,20.00655077251111,62.48838250467311,2565.426555194022,41.94914810911391,8.659446076894833,1004.1347967258272,0.10464221238658766,0.0,NNW,0.7267016452058537,Aotizhongxin
1088,2013,4,15,7,144.53362674845965,213.84975140682647,15.704373431944086,63.949220974021586,2554.9669492781704,30.844310155866257,8.800747512316459,1009.8749131450141,2.6929390584807944,0.0,NNW,1.3021241381014623,Aotizhongxin
1089,2013,4,15,8,140.50044549003795,194.64778349109062,17.942528119982057,56.057575993308845,2444.1868884840746,25.009698595510116,13.705566649027757,1010.5421899938262,4.366693445708435,0.0,NNW,2.5414254370939435,Aotizhongxin
1090,2013,4,15,9,134.9474874157613,200.11198182461905,19.698573543031277,51.4585599918599,2384.50386519142,47.956865686348706,15.530348756836219,1008.6896006046088,10.864781556927621,0.0,NNW,1.6495660798744183,Aotizhongxin
1091,2013,4,15,10,128.4478789425086,174.5617136485516,13.667690188463972,57.29018669421954,2164.862978553694,50.15849648508284,17.193605944190878,1007.9961167577027,10.475439258635902,0.0,NNW,3.3467889861876823,Aotizhongxin
1092,2013,4,15,11,121.06356134954486,164.25322600529697,19.763840180295325,43.41848163172101,2038.7594154869334,56.81611885416012,19.268332952737186,1009.6426689015643,13.199874572513444,0.0,NNW,0.6411551451277209,Aotizhongxin
1093,2013,4,15,12,116.20950817101715,155.05144357304553,18.808839787799528,38.51473955441062,1967.588304175877,66.2583865753571,23.33276422451569,1011.5929552045639,13.789509922193012,0.0,NNW,1.7235174480685092,Aotizhongxin
1094,2013,4,15,13,108.65272036117072,160.87554782256976,9.970453046607139,32.311193948333816,1677.950602271245,71.03689140064247,23.434524563619227,1013.8514321379079,18.117213629319867,0.0,NNW,1.6497775164121824,Aotizhongxin
1095,2013,4,15,14,104.34785202310866,138.99268125906735,16.572858899150418,34.37673562934946,1679.941195784608,72.78728692471304,23.610918619145924,1013.8910294369805,13.792097451033523,0.0,NNW,1.992852676514347,Aotizhongxin
1096,2013,4,15,15,97.8117822670779,143.38244949806082,11.033721327930861,38.407477451467784,1399.0524773767195,101.5921961581846,24.423145349538515,1013.8187588381304,16.108427804858152,0.0,NNW,1.0185891220436385,Aotizhongxin
1097,2013,4,15,16,93.35876435040552,126.87774611387484,11.925416658548972,39.73172101480937,1313.893724345653,68.80094763159141,25.81306523622442,1018.3761467873551,19.77005017733456,0.0,NNW,1.5356176974585574,Aotizhongxin
1098,2013,4,15,17,82.3689489371382,95.55689551307728,8.68041771216992,19.874138786268404,1247.632323828684,78.28397287234112,21.24442423597533,1017.3442009075935,14.004577844732042,0.0,NNW,2.631298744523253,Aotizhongxin
1099,2013,4,15,18,85.01203442462017,113.31370751660356,12.769134481680286,42.20248634664969,1294.439467537929,94.67334364678167,21.537954453494766,1014.895255955128,11.679211577550824,0.0,NNW,1.7844789512963208,Aotizhongxin
1100,2013,4,15,19,87.42021353954009,110.59721681172762,11.38865292510066,17.643844588564264,1379.2545579570628,85.57400857818244,21.605874004513645,1017.4122500440169,15.308989097277623,0.0,NNW,1.1442176758345823,Aotizhongxin
1101,2013,4,15,20,94.40926665411757,132.51200055258798,8.227413211284997,36.347880110934184,1411.745109877145,89.22986543472335,17.335865292870324,1016.6538686764803,9.84579697198413,0.0,NNW,3.664040207919519,Aotizhongxin
1102,2013,4,15,21,87.59180381927956,110.72444799024647,7.968860094171397,25.084292744145504,1405.564037700818,79.3752338250324,15.409225098416764,1014.099428082044,6.784924744334363,0.0,NNW,2.039279848533635,Aotizhongxin
1103,2013,4,15,22,102.15850607399888,152.2816595107446,8.11909269437233,28.03261384103991,1646.2471109912312,86.24056551159983,14.041962995780585,1016.890099519222,3.7289491117061537,0.0,NNW,2.4906751652948165,Aotizhongxin
1104,2013,4,15,23,108.83557620830256,151.4590480880933,,33.86556984367446,1723.6120506020152,56.39536757123059,11.338494480095758,1013.5638736383672,3.990620274904999,0.0,NNW,2.6113154500281186,Aotizhongxin
1105,2013,4,16,0,121.03287882832828,167.6700704120722,16.717414235339206,44.58041840280705,,73.4245988940671,7.268844028574642,1011.5667567158357,-0.976297675874997,0.0,NNW,1.9433937417724727,Aotizhongxin
1106,2013,4,16,1,124.63782647290178,181.05187843993832,18.246992261850927,54.81615827031929,2040.6579169264546,65.23948880447965,6.144155633849858,1010.5389412783366,-1.6213803430292892,0.0,NNW,1.3682050896954525,Aotizhongxin
1107,2013,4,16,2,134.32435074007643,197.69316037686562,17.146056716177867,60.35894430323857,2278.724331764382,35.397108857696196,6.697887589702837,1010.3878335917096,-3.67991445055305,0.0,NNW,2.1593581407259586,Aotizhongxin
1108,2013,4,16,3,136.32389192297822,190.652461174473,15.064544538939646,51.59025550094785,2366.942031565975,48.62898456921304,6.409204230925848,1008.320099265007,-2.2187813566086723,0.0,NNW,1.4399106958786447,Aotizhongxin
1109,2013,4,16,4,138.59637475813173,186.32292166589153,17.283902624850842,54.40323377559862,2414.9677635063586,37.918965583023144,5.208666549136906,1007.508785635,-2.0708765185508273,0.0,NNW,2.2972550372917553,Aotizhongxin
1110,2013,4,16,5,149.24951284873777,191.20962182711156,23.28667504833112,56.98540697887299,2588.6184651324165,29.786034151582655,6.2594274837169745,1009.3023010052054,1.074124400674072,0.0,NNW,1.868607728005843,Aotizhongxin
1111,2013,4,16,6,149.50900845701236,202.45211426946548,18.546114306199755,64.1091647809159,2603.999550314081,16.113808102822805,8.3304577299353,1004.1631913450254,0.02253529565935486,0.0,NNW,2.823532007738947,Aotizhongxin
